"Row.names","staphyloferrin A_complete","staphylopine_complete","staphylopine_incomplete","staphyloferrin A_incomplete","Other BGC","CntA","FhuD2","HtsA"
"GCF_005502985.1",1,0,0,0,0,0,1,1
"GCF_006540355.1",1,1,0,0,0,1,1,1
"GCF_006546865.1",1,1,0,0,0,1,1,1
"GCF_006546885.1",1,1,0,0,0,1,1,1
"GCF_006546895.1",1,1,0,0,0,1,1,1
"GCF_007667925.1",1,1,0,0,0,1,1,1
"GCF_007667965.1",1,1,0,0,0,1,1,1
"GCF_007667995.1",1,1,0,0,0,1,1,1
"GCF_007672395.1",1,1,0,0,0,1,1,1
"GCF_007672495.1",1,1,0,0,0,1,1,1
"GCF_007677445.1",1,1,0,0,0,1,1,1
"GCF_009663495.1",1,1,0,0,0,1,1,1
"GCF_012926635.1",1,1,0,0,0,1,1,1
"GCF_012926645.1",1,1,0,0,0,1,1,1
"GCF_012926665.1",1,1,0,0,0,1,1,1
"GCF_012926705.1",1,1,0,0,0,1,1,1
"GCF_012926715.1",1,1,0,0,0,1,1,1
"GCF_012926725.1",1,1,0,0,0,1,1,1
"GCF_012926735.1",1,1,0,0,0,1,1,1
"GCF_012926745.1",1,1,0,0,0,1,1,1
"GCF_012926805.1",1,1,0,0,0,1,1,1
"GCF_012926825.1",1,1,0,0,0,1,1,1
"GCF_012926835.1",1,1,0,0,0,1,1,1
"GCF_012926845.1",1,0,0,0,0,0,1,1
"GCF_012926855.1",1,1,0,0,0,1,1,1
"GCF_012926865.1",1,1,0,0,0,1,1,1
"GCF_012926925.1",1,1,0,0,0,1,1,1
"GCF_012926945.1",1,1,0,0,0,1,1,1
"GCF_012926955.1",1,1,0,0,0,1,1,1
"GCF_012926965.1",1,1,0,0,0,1,1,1
"GCF_012926975.1",1,1,0,0,0,1,1,1
"GCF_012927025.1",1,1,0,0,0,1,1,1
"GCF_012927055.1",1,1,0,0,0,1,1,1
"GCF_013267675.1",1,1,0,0,0,1,1,1
"GCF_013415405.1",1,1,0,0,0,1,1,1
"GCF_014266065.1",1,0,0,0,0,0,1,1
"GCF_014266085.1",1,0,0,0,0,0,1,1
"GCF_014266465.1",1,1,0,0,0,1,1,1
"GCF_014266475.1",1,1,0,0,0,1,1,1
"GCF_014266725.1",1,1,0,0,0,1,1,1
"GCF_014267235.1",1,0,0,0,0,0,1,1
"GCF_014436645.1",1,1,0,0,0,1,1,1
"GCF_014635765.1",1,0,0,0,0,0,1,1
"GCF_015070475.1",1,1,0,0,0,1,1,1
"GCF_015234665.1",1,1,0,0,0,1,1,1
"GCF_015243435.1",1,1,0,0,0,1,1,1
"GCF_015273915.1",1,1,0,0,0,1,1,1
"GCF_015273955.1",1,0,1,0,0,0,1,1
"GCF_015273975.1",1,1,0,0,0,1,1,1
"GCF_015273985.1",1,0,1,0,0,0,1,1
"GCF_015273995.1",1,0,1,0,0,0,1,1
"GCF_015274025.1",1,0,1,0,0,0,1,1
"GCF_015274055.1",1,0,1,0,0,0,1,1
"GCF_015274095.1",1,0,1,0,0,0,1,1
"GCF_015274115.1",1,1,0,0,0,1,1,1
"GCF_015274185.1",1,1,0,0,0,1,1,1
"GCF_015645195.1",1,1,0,0,0,1,1,1
"GCF_015645205.1",1,1,0,0,0,1,1,1
"GCF_015645265.1",1,1,0,0,0,1,1,1
"GCF_017167155.1",1,0,0,0,0,0,1,1
"GCF_017167295.1",1,1,0,0,0,1,1,1
"GCF_017315425.1",1,0,0,0,0,0,1,1
"GCF_017315685.1",1,0,0,0,0,0,1,1
"GCF_018407735.1",1,0,0,0,0,0,1,1
"GCF_018407745.1",1,1,0,0,0,1,1,1
"GCF_018407905.1",1,1,0,0,0,1,1,1
"GCF_018917165.1",1,1,0,0,0,1,1,1
"GCF_020667295.1",1,1,0,0,0,1,1,1
"GCF_020682835.1",1,1,0,0,0,1,1,1
"GCF_020739965.1",1,1,0,0,0,1,1,1
"GCF_020740065.1",1,1,0,0,0,1,1,1
"GCF_020740075.1",1,1,0,0,0,1,1,1
"GCF_020740105.1",1,1,0,0,0,1,1,1
"GCF_020740145.1",1,1,0,0,0,1,1,1
"GCF_020883475.1",1,1,0,0,0,1,1,1
"GCF_020907105.1",1,1,0,0,0,1,1,1
"GCF_020907165.1",1,1,0,0,0,1,1,1
"GCF_020907185.1",1,1,0,0,0,1,1,1
"GCF_020907205.1",1,1,0,0,0,1,1,1
"GCF_022531845.1",1,1,0,0,0,1,1,1
"GCF_022690645.1",1,0,0,0,0,0,1,1
"GCF_022762885.1",1,1,0,0,0,1,1,1
"GCF_022762895.1",1,1,0,0,0,1,1,1
"GCF_022762925.1",1,1,0,0,0,1,1,1
"GCF_022762945.1",1,1,0,0,0,1,1,1
"GCF_022762955.1",1,1,0,0,0,1,1,1
"GCF_023148985.1",1,0,0,0,0,0,1,1
"GCF_023712505.1",1,1,0,0,0,1,1,1
"GCF_023713485.1",1,1,0,0,0,1,1,1
"GCF_023713625.1",1,1,0,0,0,1,1,1
"GCF_024586885.1",1,0,0,0,0,0,1,1
"GCF_025149525.1",1,0,0,0,0,0,1,1
"GCF_025272695.1",1,1,0,0,0,1,1,1
"GCF_025272815.1",1,1,0,0,0,1,1,1
"GCF_025370135.1",1,1,0,0,0,1,1,1
"GCF_026430575.1",1,1,0,0,0,1,1,1
"GCF_027664685.1",1,1,0,0,0,1,1,1
"GCF_029917325.1",1,1,0,0,0,1,1,1
"GCF_029917375.1",1,1,0,0,0,1,1,1
"GCF_029918385.1",1,1,0,0,0,1,1,1
"GCF_029918685.1",1,1,0,0,0,1,1,1
"GCF_029918985.1",1,1,0,0,0,1,1,1
"GCF_029924965.1",1,1,0,0,0,1,1,1
"GCF_029924985.1",1,1,0,0,0,1,1,1
"GCF_029925065.1",1,1,0,0,0,1,1,1
"GCF_029925075.1",1,1,0,0,0,1,1,1
"GCF_029925625.1",1,0,0,0,0,1,1,1
"GCF_029926435.1",1,1,0,0,0,1,1,1
"GCF_029926445.1",1,1,0,0,0,1,1,1
"GCF_029926485.1",1,1,0,0,0,1,1,1
"GCF_029926805.1",1,1,0,0,0,1,1,1
"GCF_029927345.1",1,0,0,0,0,0,1,1
"GCF_029927385.1",1,0,0,0,0,1,1,1
"GCF_029927405.1",1,0,0,0,0,1,1,1
"GCF_029927425.1",1,0,0,0,0,1,1,1
"GCF_029928775.1",1,0,0,0,0,0,1,1
"GCF_029928945.1",1,0,0,0,0,0,1,1
"GCF_029928965.1",1,0,0,0,0,0,1,1
"GCF_029928985.1",1,0,0,0,0,1,1,1
"GCF_030230485.1",1,1,0,0,0,1,1,1
"GCF_900068995.1",1,1,0,0,0,1,1,1
"GCF_901482635.1",1,0,0,0,0,0,1,1
"GCF_902485505.1",1,1,0,0,0,1,1,1
